PID,dateCaptured,field_change_date,field_contact_info,field_detail_title,field_digital_origin,field_genre,field_identifier,field_language_of_cataloging,field_oclc_symbol,"field_physical_location, field_institution_website",field_record_content_source,field_record_created,field_record_origin,field_rights_information,field_shelf_location,field_subject_topic,milad_field_,milad_field_contactInfo,milad_field_physicalLocation,milad_field_physical_URI,nan
lsu-sc-cwp:372,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:373,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:374,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:375,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:376,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:377,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:378,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:379,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:37,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:380,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:381,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:382,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:383,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:384,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:385,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:386,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:387,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:388,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:389,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:38,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:390,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:391,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:392,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:393,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:394,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:395,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:396,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:397,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:398,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:399,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:39,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:3,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:400,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:401,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:402,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:40,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:41,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:42,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:43,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:44,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:45,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:46,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:47,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:48,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:49,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:4,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:50,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:51,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:52,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:53,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:54,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:55,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:56,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:57,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:58,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:59,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:5,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:60,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:61,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:62,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:63,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:64,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:65,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:66,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:67,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:68,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:69,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:6,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:70,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:71,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:72,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:73,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:74,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:75,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:76,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:77,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:78,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:79,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:7,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:80,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:81,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:82,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:83,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:84,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:85,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:86,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:87,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:88,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:89,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:8,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:90,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:91,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:92,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:93,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:94,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:95,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:96,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:97,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:98,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:99,,,,,,,,,,,,,,,,,,,,,
lsu-sc-cwp:9,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:107,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:108,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:109,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:10,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:112,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:113,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:114,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:115,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:116,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:117,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:118,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:11,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:122,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:124,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:129,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:131,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:132,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:133,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:134,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:135,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:142,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:143,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:144,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:145,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:149,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:150,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:151,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:152,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:153,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:154,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:155,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:156,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:158,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:159,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:15,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:164,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:165,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:16,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:171,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:172,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:174,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:175,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:176,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:177,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:17,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:180,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:181,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:183,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:186,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:18,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:190,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:192,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:195,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:196,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:197,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:198,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:199,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:19,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:1,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:200,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:201,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:202,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:203,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:204,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:205,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:206,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:207,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:209,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:210,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:211,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:213,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:214,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:215,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:216,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:218,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:219,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:21,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:220,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:222,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:223,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:224,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:225,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:226,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:228,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:229,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:22,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:230,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:231,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:232,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:233,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:234,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:236,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:237,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:238,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:23,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:240,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:243,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:244,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:245,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:249,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:24,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:250,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:254,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:256,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:257,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:258,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:25,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:263,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:265,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:268,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:269,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:26,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:270,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:272,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:274,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:276,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:277,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:278,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:279,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:27,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:280,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:282,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:283,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:285,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:28,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:29,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:2,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:30,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:31,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:33,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:35,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:36,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:37,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:38,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:39,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:3,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:40,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:41,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:43,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:44,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:47,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:48,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:49,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:4,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:50,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:51,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:53,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:59,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:5,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:60,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:62,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:68,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:6,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:75,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:77,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:7,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:80,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:81,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:83,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:84,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:85,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:86,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:87,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:88,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:90,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:91,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:95,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:98,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:99,,,,,,,,,,,,,,,,,,,,,
lsu-sc-dyp:9,,,,,,,,,,,,,,,,,,,,,
lsu-sc-furlow:57,,,,,,,,,,,,,,,,,,,,,
lsu-sc-furlow:9,,,,,,,,,,,,,,,,,,,,,
lsu-sc-garrison:14,,,,,,,,,,,,,,,,,,,,,
lsu-sc-garrison:45,,,,,,,,,,,,,,,,,,,,,
lsu-sc-garrison:53,,,,,,,,,,,,,,,,,,,,,
lsu-sc-garrison:67,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:10,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:11,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:12,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:13,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:14,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:15,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:16,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:17,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:18,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:19,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:1,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:20,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:21,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:22,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:23,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:24,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:25,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:26,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:27,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:28,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:29,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:2,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:30,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:31,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:32,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:33,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:34,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:35,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:36,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:37,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:38,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:39,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:3,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:40,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:41,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:42,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:43,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:44,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:4,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:5,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:6,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:7,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:8,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gcs:9,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:10,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:11,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:12,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:13,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:14,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:15,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:16,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:17,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:18,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:19,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:1,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:20,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:21,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:22,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:23,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:24,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:25,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:26,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:27,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:28,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:29,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:2,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:30,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:31,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:32,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:33,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:34,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:35,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:36,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:37,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:38,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:39,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:3,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:40,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:41,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:42,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:43,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:44,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:45,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:46,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:47,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:48,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:49,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:4,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:50,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:51,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:52,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:53,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:54,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:55,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:56,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:57,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:58,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:59,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:5,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:60,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:61,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:6,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:7,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:8,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gfm:9,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gsc:10,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gsc:11,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gsc:12,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gsc:13,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gsc:14,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gsc:15,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gsc:16,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gsc:17,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gsc:18,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gsc:19,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gsc:1,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gsc:20,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gsc:21,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gsc:22,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gsc:23,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gsc:24,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gsc:25,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gsc:26,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gsc:27,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gsc:28,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gsc:29,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gsc:2,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gsc:30,,,,,,,,,,,,,,,,,,,,,
lsu-sc-gsc:31,,,,,,,,,,,,,,,,,,,,,
